num_nodes,num_edges,density,is_connected,avg_clustering,transitivity,assortativity,max_degree,min_degree,avg_degree,avg_betweenness,avg_closeness,diameter,radius,avg_is_ligand,num_unique_residues,residue_ALA_count,residue_ARG_count,residue_ASN_count,residue_ASP_count,residue_CYS_count,residue_GLN_count,residue_GLU_count,residue_GLY_count,residue_HIS_count,residue_ILE_count,residue_LEU_count,residue_LYS_count,residue_MET_count,residue_PHE_count,residue_PRO_count,residue_SER_count,residue_THR_count,residue_TRP_count,residue_TYR_count,residue_VAL_count,node_type_1_count,node_type_2_count,node_type_3_count,node_type_4_count,node_type_5_count,node_type_6_count,node_type_7_count,node_type_8_count,node_type_10_count,node_type_16_count,node_type_17_count,node_type_32_count,node_type_33_count,node_type_34_count,node_type_35_count,node_type_36_count,node_type_37_count,node_type_38_count,node_type_39_count,avg_edge_distance,min_edge_distance,max_edge_distance,edge_type_128_count,edge_type_256_count,edge_type_384_count,edge_type_512_count,edge_type_640_count,edge_type_1024_count,edge_type_1152_count,edge_type_1536_count,edge_type_1664_count,edge_type_2048_count,edge_type_2560_count,class
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4.72380518913269,4.099631309509277,5.3479790687561035,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5.068970680236816,4.586587905883789,5.551353454589844,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.594096302986145,3.573789119720459,3.614403486251831,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.571939468383789,3.5495965480804443,3.594282388687134,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6556442975997925,3.6471428871154785,3.6641457080841064,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3.537397265434265,3.4482877254486084,3.626506805419922,0,1,1,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6687991619110107,3.660431146621704,3.6771671772003174,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.760750651359558,3.726442813873291,3.795058488845825,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7053864002227783,3.6597437858581543,3.7510290145874023,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4.782833576202393,4.140817642211914,5.424849510192871,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.339165687561035,3.1109275817871094,3.567403793334961,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.526452422142029,3.309260606765747,3.7436442375183105,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.4438544511795044,3.197199583053589,3.69050931930542,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.4144612550735474,3.3539652824401855,3.474957227706909,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5015382766723633,3.46225905418396,3.5408174991607666,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.807745933532715,2.7919578552246094,2.8235340118408203,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5.866203784942627,5.832740306854248,5.899667263031006,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.634991407394409,3.531998872756958,3.7379839420318604,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9009374380111694,2.828615665435791,2.973259210586548,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4.653930187225342,4.515530586242676,4.792329788208008,0,0,0,0,0,0,0,0,0,2,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7118524312973022,3.627992868423462,3.7957119941711426,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8207504749298096,2.80936861038208,2.832132339477539,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.653336763381958,3.629884719848633,3.676788806915283,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6726304292678833,3.637968063354492,3.7072927951812744,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8113831281661987,2.7820801734924316,2.840686082839966,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.787648916244507,3.785691022872925,3.789606809616089,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7391867637634277,3.724071979522705,3.7543015480041504,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.747558116912842,3.7033519744873047,3.791764259338379,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3.573912501335144,3.425530195236206,3.722294807434082,0,1,1,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.4756640195846558,3.281059741973877,3.6702682971954346,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.720795512199402,3.689499616622925,3.752091407775879,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6202386617660522,3.6085147857666016,3.631962537765503,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5.844752311706543,5.732187271118164,5.957317352294922,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.761852741241455,3.724695920944214,3.7990095615386963,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5.382904529571533,5.311222076416016,5.454586982727051,0,0,0,0,0,0,0,0,0,2,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.646063804626465,3.6086783409118652,3.6834492683410645,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5014595985412598,3.3973987102508545,3.605520486831665,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5.311010122299194,4.715686798095703,5.9063334465026855,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6703416109085083,3.6390364170074463,3.7016468048095703,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6605113744735718,2.5943408012390137,2.72668194770813,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.813778042793274,2.6562159061431885,2.9713401794433594,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5175580978393555,3.462714195251465,3.572402000427246,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7033119201660156,3.6396238803863525,3.7669999599456787,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.765181541442871,3.746391534805298,3.7839715480804443,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5067442655563354,3.4249660968780518,3.588522434234619,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6172739267349243,3.5898451805114746,3.644702672958374,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7080575227737427,3.6981890201568604,3.717926025390625,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.632525324821472,3.619032382965088,3.6460182666778564,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5938183069229126,3.4980578422546387,3.6895787715911865,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.5051825046539307,3.4221410751342773,3.588223934173584,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.737033247947693,3.733790636062622,3.7402758598327637,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.4590150117874146,3.326747179031372,3.591282844543457,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.839957356452942,2.7584056854248047,2.921509027481079,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.517674207687378,3.384660005569458,3.650688409805298,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8451406955718994,2.833613157272339,2.85666823387146,0,0,0,2,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.654550552368164,3.528770685195923,3.7803304195404053,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4.091987252235413,3.128023386001587,5.055951118469238,0,0,0,0,0,0,0,0,0,2,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7061222791671753,3.6155428886413574,3.796701669692993,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6254626512527466,3.5182151794433594,3.732710123062134,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.681504249572754,3.609649896621704,3.7533586025238037,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4297709465026855,3.3688883781433105,3.4906535148620605,2,0,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3.7549983263015747,2.7479240894317627,4.762072563171387,0,0,0,0,0,0,0,0,0,1,1,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5.15198278427124,4.502573490142822,5.801392078399658,0,0,0,0,0,2,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.9076701402664185,2.757646322250366,5.057693958282471,0,0,0,1,0,0,0,0,0,1,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.6629565954208374,3.6560168266296387,3.669896364212036,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.3333333333333333,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.669864773750305,3.6447551250457764,3.694974422454834,0,2,0,0,0,0,0,0,0,0,0,1
3,2,0.6666666666666666,1,0.0,0,-1.0,2,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,2,1,0.6666666666666666,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.7141491174697876,3.661475658416748,3.766822576522827,0,2,0,0,0,0,0,0,0,0,0,1
